"Fecha","Clave_producto","Precio_promedio","Desviacion"
2014-11-01,160202,190,0
2014-11-01,170201,45,0
2014-11-01,200202,100,0
2014-11-01,210401,266,3.73747182627159
2014-11-02,10201,80,0
2014-11-02,120301,115,0
2014-11-02,170201,45,0
2014-11-02,210401,261.299435028249,5.67828523870362
2014-11-03,10201,79.7795591182365,0.175248109535762
2014-11-03,61301,80,0
2014-11-03,90301,115,0
2014-11-03,101001,80,0
2014-11-03,120301,114.985443609023,0.0146576675976379
2014-11-03,140201,65,0
2014-11-03,160202,190,0
2014-11-03,170201,45,0
2014-11-03,200202,100,0
2014-11-04,10201,79.3720930232558,0.417087429777092
2014-11-04,90301,112.19512195122,1.74147654617032
2014-11-04,120301,114.935789473684,0.0550254477475175
2014-11-04,160202,190,0
2014-11-04,170201,45,0
2014-11-04,190301,115,0
2014-11-04,200202,100,0
2014-11-05,10201,79.5243902439024,0.303944322557922
2014-11-05,61301,80,0
2014-11-05,90301,114.052287581699,0.944488380061795
2014-11-05,120301,114.916551724138,0.0672689197162867
2014-11-05,160202,190,0
2014-11-05,170201,45,0
2014-11-05,190301,115,0
2014-11-05,200202,100,0
2014-11-06,10201,78.7058823529412,0.762439872784572
2014-11-06,61301,77.1633333333333,3.3572694445953
2014-11-06,90301,112.553191489362,1.76696669631043
2014-11-06,120301,115,0
2014-11-06,160202,190,0
2014-11-06,170201,45,0
2014-11-06,190301,115,0
2014-11-06,200202,100,0
2014-11-06,221201,90,0
2014-11-07,10201,80.7053941908714,0.610417561056296
2014-11-07,61301,80,0
2014-11-07,70301,115,0
2014-11-07,90301,115,0
2014-11-07,101001,80,0
2014-11-07,160202,190,0
2014-11-07,170201,44.3421052631579,0.723427368967317
2014-11-07,190301,115,0
2014-11-07,221201,90,0
2014-11-08,10201,79.2841163310962,0.768442923280851
2014-11-08,61301,80,0
2014-11-08,70301,115,0
2014-11-08,90301,115,0
2014-11-08,101001,80,0
2014-11-08,160202,190,0
2014-11-08,170201,42.1052631578947,1.24021171221738
2014-11-08,200202,100,0
2014-11-09,10201,76.7252066115702,1.20061443813575
2014-11-09,70301,128.965517241379,1.36208440609062
2014-11-09,101001,80,0
2014-11-09,170201,45,0
2014-11-10,10201,79.7673434856176,0.488125066571182
2014-11-10,70301,115,0
2014-11-10,101001,62.61,0
2014-11-10,160202,190,0
2014-11-10,170201,45,0
2014-11-11,10204,160,0
2014-11-11,170201,40,0
2014-11-12,10201,80,0
2014-11-12,10204,160,0
2014-11-12,70301,115,0
2014-11-12,210401,250,0
2014-11-13,10201,78.7831603229527,0.623754816810446
2014-11-13,130201,47.1529411764706,1.18793522245693
2014-11-13,160202,190,0
2014-11-13,190301,115,0
2014-11-13,210401,250,0
2014-11-14,10201,75.7625960717336,0.466425694465214
2014-11-14,10204,160,0
2014-11-14,130201,50,0
2014-11-14,160202,180,0
2014-11-14,170201,50,0
2014-11-14,190301,110,0
2014-11-14,210401,250,0
2014-11-15,10201,78.4753184713376,0.756678040843192
2014-11-15,70301,110,0
2014-11-15,160202,180,0
2014-11-15,170201,45,0
2014-11-15,190301,110,0
2014-11-16,10201,77.607476635514,1.67526496658256
2014-11-17,10201,77.9310975609756,0.863857070049142
2014-11-17,10204,160,0
2014-11-17,61301,80,0
2014-11-17,70301,111.741071428571,1.78520475630825
2014-11-17,101001,80,0
2014-11-17,140204,160,0
2014-11-17,160202,180,0
2014-11-17,170201,45,0
2014-11-17,190301,110,0
2014-11-17,200202,100,0
2014-11-17,210401,250,0
2014-11-18,10201,81.1490104772992,0.856700956516734
2014-11-18,61301,80,0
2014-11-18,70301,110,0
2014-11-18,101001,80,0
2014-11-18,120301,110,0
2014-11-18,130201,52.2373540856031,5.29679709094545
2014-11-18,160202,180,0
2014-11-18,170201,45,0
2014-11-18,190301,110,0
2014-11-18,200202,100,0
2014-11-18,210401,250,0
2014-11-19,10201,79.7536008230453,0.439836611719505
2014-11-19,61301,80,0
2014-11-19,70301,110,0
2014-11-19,101001,80,0
2014-11-19,160202,180,0
2014-11-19,170201,45,0
2014-11-19,190301,110,0
2014-11-19,200202,100,0
2014-11-19,221201,80,0
2014-11-20,10201,80.6863636363636,0.567795332725189
2014-11-20,61301,80,0
2014-11-20,70301,110,0
2014-11-20,160202,180,0
2014-11-20,190301,110,0
2014-11-20,230202,120.298507462687,21.4227048878081
2014-11-21,10201,78.2437070938215,0.619400094289789
2014-11-21,61301,80,0
2014-11-21,70301,110,0
2014-11-21,101001,80,0
2014-11-21,120301,110,0
2014-11-21,130201,45,0
2014-11-21,140204,160,0
2014-11-21,160202,170,0
2014-11-21,170201,45,0
2014-11-21,190301,110,0
2014-11-21,210401,250,0
2014-11-21,230202,128.634146341463,24.7492276455604
2014-11-22,10201,78.8467130214918,0.637042324913785
2014-11-22,61301,80,0
2014-11-22,70301,110,0
2014-11-22,120301,110,0
2014-11-22,140204,160,0
2014-11-22,160202,170,0
2014-11-22,190301,110,0
2014-11-22,210401,250,0
2014-11-22,230202,149.784017278618,13.1982208616463
2014-11-23,10201,77.8833333333333,0.987169255962569
2014-11-23,120301,110,0
2014-11-23,210401,250,0
2014-11-24,10201,70.8248009101251,2.71367927328066
2014-11-24,10204,160,0
2014-11-24,61301,80,0
2014-11-24,70301,110,0
2014-11-24,101001,80,0
2014-11-24,120301,110,0
2014-11-24,160202,170,0
2014-11-24,190301,110.612244897959,0.593743347607071
2014-11-24,230202,159.69696969697,7.64140243056089
2014-11-25,10201,73.8691222570533,1.7152974146402
2014-11-25,61301,80,0
2014-11-25,70301,110,0
2014-11-25,101001,80,0
2014-11-25,120301,110,0
2014-11-25,160202,170,0
2014-11-25,170201,45,0
2014-11-25,190301,110.474683544304,0.510417254805208
2014-11-25,200202,90,0
2014-11-25,230202,159.694915254237,9.93926048301391
2014-11-26,10201,72.3804651162791,2.21450422664313
2014-11-26,10204,160,0
2014-11-26,61301,80,0
2014-11-26,90301,110,0
2014-11-26,101001,80,0
2014-11-26,120301,110,0
2014-11-26,160202,170,0
2014-11-26,190301,112.239583333333,1.12730569130085
2014-11-26,200202,90,0
2014-11-26,230202,170,0
2014-11-27,10201,76.7047308319739,1.91098971894799
2014-11-27,61301,80,0
2014-11-27,90301,110,0
2014-11-27,101001,80,0
2014-11-27,120301,110,0
2014-11-27,190301,110,0
2014-11-27,200202,90,0
2014-11-27,221201,82,0
2014-11-27,230202,170,0
2014-11-28,10201,70.18090839107,1.50733975314456
2014-11-28,61301,80,0
2014-11-28,70301,105,0
2014-11-28,101001,80,0
2014-11-28,190301,109,1.13137084989848
2014-11-28,200202,90,0
2014-11-28,210401,230,0
2014-11-28,221201,80,0
2014-11-28,230202,138.852040816327,6.91804365765238
2014-11-29,10201,70.7924970691676,1.99273068361304
2014-11-29,10204,160,0
2014-11-29,61301,80,0
2014-11-29,90301,105,0
2014-11-29,101001,80,0
2014-11-29,120301,105,0
2014-11-29,190301,105,0
2014-11-29,200202,90,0
2014-11-29,210401,230,0
2014-11-29,230202,141.270358306189,7.97075847606101
2014-11-30,10201,70.8922558922559,0.890752511420071
2014-11-30,90301,105,0
2014-11-30,210401,230,0
2014-12-01,10201,70.7124814264487,2.54835470401931
2014-12-01,10204,160,0
2014-12-01,61301,80,0
2014-12-01,101001,80,0
2014-12-01,120301,105,0
2014-12-01,190301,105.133819951338,0.14364799089644
2014-12-01,200202,90,0
2014-12-01,221201,80,0
2014-12-01,230202,145.251889168766,6.17497473425
2014-12-02,10201,72.406015037594,2.99182261923031
2014-12-02,10204,160,0
2014-12-02,61301,80,0
2014-12-02,70301,105,0
2014-12-02,101001,80,0
2014-12-02,190301,105.168161434978,0.177946993025534
2014-12-02,200202,90,0
2014-12-02,221201,80,0
2014-12-02,230202,130.379061371841,11.2288007994973
2014-12-03,10201,76.3716012084592,1.86127951485892
2014-12-03,10204,160,0
2014-12-03,61301,80,0
2014-12-03,101001,80,0
2014-12-03,120301,100,0
2014-12-03,190301,105,0
2014-12-03,200202,90,0
2014-12-03,221201,80,0
2014-12-03,230202,138.647058823529,9.47626505445005
2014-12-04,10201,77.1436984687868,1.57365944771106
2014-12-04,10204,159.333333333333,0.879955105476579
2014-12-04,61301,80,0
2014-12-04,101001,80,0
2014-12-04,190301,105,0
2014-12-04,200202,90,0
2014-12-04,210401,230,0
2014-12-04,221201,80,0
2014-12-04,230202,136.538461538462,7.71699750861932
2014-12-05,10201,62.6041666666667,4.92402655961495
2014-12-05,61301,75,0
2014-12-05,101001,75,0
2014-12-05,190301,100.566037735849,0.589014893969656
2014-12-05,200202,75,0
2014-12-05,210401,229.89010989011,8.5535288650916
2014-12-05,230202,111.506024096386,12.7862559137523
2014-12-06,10201,62.976,4.82509870414772
2014-12-06,61301,75,0
2014-12-06,120301,100,0
2014-12-06,190301,100,0
2014-12-06,200202,75,0
2014-12-06,210401,234.722222222222,10.5079001445668
2014-12-06,230202,81.1381074168798,15.1307060260272
2014-12-07,10201,55.625,0.621902419209441
2014-12-07,190301,100,0
2014-12-07,200202,75,0
2014-12-07,210401,250,0
2014-12-07,230202,99.4525547445255,22.9435787597958
2014-12-08,10201,64.7653399668325,5.47668987524616
2014-12-08,61301,75,0
2014-12-08,101001,75,0
2014-12-08,120301,100,0
2014-12-08,190301,100.323129251701,0.335714242487765
2014-12-08,200202,75,0
2014-12-08,230202,93.5178875638842,15.8319727908485
2014-12-09,10201,64.9203539823009,6.29362183263203
2014-12-09,10204,137,7.58961278473561
2014-12-09,61301,76.0242290748899,0.949386760126322
2014-12-09,101001,75.6658878504673,0.71099450425999
2014-12-09,120301,100,0
2014-12-09,190301,100.249376558603,0.261289002195468
2014-12-09,200202,75,0
2014-12-09,221201,75,0
2014-12-09,230202,105.689655172414,15.2134349796092
2014-12-10,10201,58.0835616438356,2.3756261673819
2014-12-10,10204,140.909090909091,9.81768092887107
2014-12-10,61301,75,0
2014-12-10,101001,75,0
2014-12-10,120301,100,0
2014-12-10,190301,100,0
2014-12-10,200202,75,0
2014-12-10,210401,238.571428571429,6.00540279923035
2014-12-10,221201,75,0
2014-12-10,230202,103.320895522388,12.2733343339573
2014-12-11,10201,60.6022944550669,4.31585325180151
2014-12-11,10204,160,0
2014-12-11,61301,75.9422110552764,0.8284777876633
2014-12-11,70301,106.5,2.83179271840296
2014-12-11,90301,109.191919191919,0.963512827476382
2014-12-11,101001,74.7908496732026,0.225082466232538
2014-12-11,120301,100,0
2014-12-11,160202,125,0
2014-12-11,190301,100,0
2014-12-11,200202,75,0
2014-12-11,210401,239.137931034483,6.13517051804527
2014-12-11,221201,75,0
2014-12-11,230202,103.641732283465,16.3952625118137
2014-12-12,10201,59.3118279569892,7.38263775083118
2014-12-12,61301,70,0
2014-12-12,90301,110,0
2014-12-12,101001,70,0
2014-12-12,111401,250,0
2014-12-12,120301,110,0
2014-12-12,190301,100,0
2014-12-12,200202,70,0
2014-12-12,210401,200,0
2014-12-12,230202,89.1035856573705,19.1207091982121
2014-12-13,10201,53.5645472061657,1.54318599515683
2014-12-13,10204,132.5,3.09359216769115
2014-12-13,70301,100,0
2014-12-13,90301,102.777777777778,2.83715683809417
2014-12-13,101001,70.6982406471183,1.58149481082787
2014-12-13,120301,102.614107883817,1.97574577140391
2014-12-13,160202,115,0
2014-12-13,190301,105.769230769231,1.88282870730146
2014-12-13,200202,70,0
2014-12-13,210401,205.309734513274,5.55859840162273
2014-12-13,230202,84,16.615577776655
2014-12-14,10201,51.7391304347826,1.81968900703788
2014-12-14,70301,100,0
2014-12-14,101001,70,0
2014-12-14,120301,100,0
2014-12-14,190301,100,0
2014-12-14,210401,200,0
2014-12-14,230202,50,0
2014-12-15,1605,130,0
2014-12-15,10201,60.2378138847858,5.78088002670744
2014-12-15,10204,160,0
2014-12-15,61301,70,0
2014-12-15,90301,102.314814814815,1.89525833518643
2014-12-15,101001,70,0
2014-12-15,120301,100,0
2014-12-15,160202,115,0
2014-12-15,190301,106.875,1.47793127731199
2014-12-15,200202,70,0
2014-12-15,230202,92.375,13.1923297377661
2014-12-16,10201,57.1786833855799,5.43822393539897
2014-12-16,10204,142.58064516129,10.330675554484
2014-12-16,61301,70.9013646368305,1.0587058468608
2014-12-16,90301,103.75,3.31456303681194
2014-12-16,101001,70,0
2014-12-16,120301,101.436031331593,0.929023007514201
2014-12-16,190301,100,0
2014-12-16,200202,70,0
2014-12-16,210404,130,0
2014-12-16,230202,92.1621621621622,15.6525334957257
2014-12-16,240201,50,0
2014-12-17,10201,55.5310621242485,4.51835584374086
2014-12-17,10204,160,0
2014-12-17,61301,70.6804308797127,1.48670558997835
2014-12-17,70301,100,0
2014-12-17,90301,100.557768924303,0.682012308586953
2014-12-17,101001,69.2612787723785,0.655991536851066
2014-12-17,120301,100,0
2014-12-17,190301,100,0
2014-12-17,200202,70,0
2014-12-17,210401,200,0
2014-12-17,210404,130,0
2014-12-17,230202,115,0
2014-12-17,240201,50.9259259259259,1.18821098347534
2014-12-18,10201,68.1203007518797,9.6365417732103
2014-12-18,10204,160,0
2014-12-18,61301,72.7573529411765,2.44614351433818
2014-12-18,90301,100,0
2014-12-18,101001,70,0
2014-12-18,120301,100.5,0.504776657572677
2014-12-18,190301,100,0
2014-12-18,210404,130,0
2014-12-18,230202,115,0
2014-12-18,240201,50,0
2014-12-19,10201,76.4197916666667,7.15298155684965
2014-12-19,61301,63,0
2014-12-19,70301,100,0
2014-12-19,90301,100,0
2014-12-19,120301,100,0
2014-12-19,160202,100,0
2014-12-19,200202,70,0
2014-12-19,210401,193.333333333333,3.05121219080767
2014-12-19,230202,100,0
2014-12-19,240201,60,0
2014-12-20,10201,76.1949685534591,6.52032077310138
2014-12-20,10204,160,0
2014-12-20,61301,70,0
2014-12-20,70301,107.5,0
2014-12-20,90301,100,0
2014-12-20,101001,70,0
2014-12-20,111401,210,0
2014-12-20,120301,100,0
2014-12-20,160202,100,0
2014-12-20,200202,70,0
2014-12-20,210401,197.65625,4.86392610556597
2014-12-20,210404,47.78,0
2014-12-20,230202,100,0
2014-12-20,250305,47.78,0
2014-12-21,10201,60,0
2014-12-21,90301,100,0
2014-12-21,120301,100,0
2014-12-21,200202,70,0
2014-12-21,210401,205.208333333333,3.6741457611984
2014-12-21,230202,100,0
2014-12-21,240201,60,0
2014-12-22,10201,68.6435294117647,6.81766003488189
2014-12-22,61301,69.3992537313433,0.603668701706065
2014-12-22,70301,100,0
2014-12-22,90301,100,0
2014-12-22,120301,102.282608695652,1.96111485190596
2014-12-22,200202,70,0
2014-12-22,230202,100,0
2014-12-23,10201,63.3495975855131,2.1025852196959
2014-12-23,10204,138.419230769231,24.6506210455598
2014-12-23,61301,71.8063583815029,1.19040517963117
2014-12-23,90301,100,0
2014-12-23,120301,101.649910714286,1.48417444469431
2014-12-23,200202,70,0
2014-12-23,230202,100,0
2014-12-23,240201,60,0
2014-12-23,250305,47.78,0
2014-12-24,10201,61.3928234183192,1.38268011499203
2014-12-24,10204,120.392941176471,31.5603424028646
2014-12-24,61301,53.0097087378641,12.3638710444061
2014-12-24,90301,100,0
2014-12-24,120301,100.429155313352,0.446591629917003
2014-12-24,200202,70,0
2014-12-24,230202,100,0
2014-12-26,10201,60.3477011494253,0.793277405712824
2014-12-26,10204,160,0
2014-12-26,61301,63.0661625708885,5.6783891225592
2014-12-26,90301,100,0
2014-12-26,101001,70,0
2014-12-26,120301,100.530612244898,0.538066988666279
2014-12-26,200202,75,0
2014-12-26,230202,105,0
2014-12-26,240201,60,0
2014-12-27,10201,60.9090909090909,0.926250323440205
2014-12-27,10204,160,0
2014-12-27,90301,100,0
2014-12-27,120301,101.218189655172,1.19917043048061
2014-12-27,200202,75,0
2014-12-27,210401,192.8,2.25868634387336
2014-12-27,230202,105,0
2014-12-27,240201,60,0
2014-12-28,10201,60,0
2014-12-28,90301,100,0
2014-12-28,210401,210,0
2014-12-28,230202,105,0
2014-12-29,10201,60,0
2014-12-29,10204,158.666666666667,1.63420233874225
2014-12-29,61301,69.6189873417722,0.390160455210774
2014-12-29,90301,100,0
2014-12-29,120301,109.12338028169,1.44806970042965
2014-12-29,200202,75,0
2014-12-29,230202,105,0
2014-12-30,10201,60,0
2014-12-30,61301,70,0
2014-12-30,90301,100,0
2014-12-30,120301,100.428571428571,0.452834910888028
2014-12-30,200202,75,0
2014-12-30,230202,105,0
2014-12-30,240201,60,0
2014-12-31,10201,60,0
2014-12-31,10204,160,0
2014-12-31,61301,69.2101769911504,0.77460708373554
2014-12-31,90301,100,0
2014-12-31,120301,100,0
2014-12-31,200202,75,0
2014-12-31,230202,105,0
2015-01-02,10201,76.1882911392405,0.806137721558557
2015-01-02,10204,160,0
2015-01-02,61301,70,0
2015-01-02,70301,100,0
2015-01-02,101001,70,0
2015-01-02,120301,100,0
2015-01-02,130201,35,0
2015-01-02,230202,109.200626959248,0.83650333038938
2015-01-02,260301,40,0
2015-01-02,270201,35,0
2015-01-03,10201,75.3571428571429,0.359999365549651
2015-01-03,90301,100,0
2015-01-03,120301,100.868791821561,0.842802546962225
2015-01-03,130201,35,0
2015-01-03,200202,85,0
2015-01-03,210401,210,0
2015-01-03,230202,108.43621399177,1.10573853846735
2015-01-04,10201,75,0
2015-01-04,120301,100,0
2015-01-04,210401,210,0
2015-01-05,10201,75,0
2015-01-05,10204,159.375,0.750874327607074
2015-01-05,61301,70,0
2015-01-05,120301,100,0
2015-01-05,130201,35,0
2015-01-05,200202,85,0
2015-01-05,230202,110,0
2015-01-06,10201,76.1282051282051,0.998761033624999
2015-01-06,61301,68.8372093023256,1.05817699243419
2015-01-06,70301,100,0
2015-01-06,90301,100,0
2015-01-06,120301,100,0
2015-01-06,230202,106.621621621622,1.549540061037
2015-01-06,300202,35,0
2015-01-07,10201,75,0
2015-01-07,120301,100,0
2015-01-07,130201,35,0
2015-01-07,230202,110,0
2015-01-07,260301,40,0
2015-01-07,281301,35,0
2015-01-07,290301,40,0
2015-01-07,300202,35,0
2015-01-08,10201,71.6018518518518,1.93088817870217
2015-01-08,10204,160,0
2015-01-08,70301,100,0
2015-01-08,90301,110.87,0
2015-01-08,120301,100,0
2015-01-08,230202,109.5703125,0.48412057131764
2015-01-08,240201,75,0
2015-01-09,10201,79.272030651341,4.00181603334568
2015-01-09,10204,160,0
2015-01-09,80201,70,0
2015-01-09,90301,116.348,2.85905785880593
2015-01-09,120301,120,0
2015-01-09,230202,125,0
2015-01-10,10201,77.8802435723951,3.49750577587607
2015-01-10,10204,160,0
2015-01-10,80201,70,0
2015-01-10,120301,118.544492753623,1.42056108093986
2015-01-10,200202,100,0
2015-01-10,230202,125,0
2015-01-11,10201,77.4324324324324,4.56263291088669
2015-01-11,120301,120,0
2015-01-11,230202,125,0
2015-01-12,10201,79.4556213017752,2.67359480889981
2015-01-12,10204,160,0
2015-01-12,80201,70,0
2015-01-12,120301,120,0
2015-01-12,200202,100,0
2015-01-12,230202,125,0
2015-01-13,10201,78.5830860534125,3.14724430525051
2015-01-13,90301,120,0
2015-01-13,120301,120,0
2015-01-13,230202,125,0
2015-01-14,10201,78.485143442623,3.51779405908481
2015-01-14,10204,160,0
2015-01-14,80201,70,0
2015-01-14,120301,120,0
2015-01-14,130201,35,0
2015-01-14,200202,100,0
2015-01-14,230202,125,0
2015-01-15,10201,83.8038632986627,1.98130622036941
2015-01-15,10204,160,0
2015-01-15,61301,70,0
2015-01-15,101001,70,0
2015-01-15,120301,120,0
2015-01-15,200202,100,0
2015-01-15,230202,125,0
2015-01-16,10201,83.5898815931109,1.55389572158907
2015-01-16,10204,160,0
2015-01-16,61301,70,0
2015-01-16,90301,120,0
2015-01-16,101001,70,0
2015-01-16,120301,120,0
2015-01-16,200202,100,0
2015-01-16,230202,130,0
2015-01-17,10201,83.2456043956044,1.01042471294886
2015-01-17,10204,159.0625,0.981335989713529
2015-01-17,61301,70,0
2015-01-17,120301,120,0
2015-01-17,130201,40,0
2015-01-17,230202,130,0
2015-01-18,10201,80.7869481765835,0.641540801232489
2015-01-18,120301,120,0
2015-01-18,210401,250,0
2015-01-18,230202,130,0
2015-01-19,10201,86.4481203007519,0.656308953367627
2015-01-19,61301,70,0
2015-01-19,70301,120,0
2015-01-19,90301,120,0
2015-01-19,120301,120,0
2015-01-19,200202,100,0
2015-01-19,230202,130,0
2015-01-20,10201,86.3883968113375,0.476246473146415
2015-01-20,10204,150,0
2015-01-20,61301,70,0
2015-01-20,70301,120,0
2015-01-20,90301,120,0
2015-01-20,120301,120,0
2015-01-20,200202,100,0
2015-01-20,230202,130,0
2015-01-21,0,NA,NA
2015-01-21,10201,86.6289409862571,0.587926381993331
2015-01-21,10204,160,0
2015-01-21,61301,70,0
2015-01-21,90301,120,0
2015-01-21,120301,121.266375545852,1.12522065002993
